Username,timestamps,emgvalues
nikhil1,14:48:39.723,-45.49
nikhil1,14:48:39.727,-46.45
nikhil1,14:48:39.727,24.92
nikhil1,14:48:39.727,21.33
nikhil1,14:48:39.731,-24.02
nikhil1,14:48:39.731,16.11
nikhil1,14:48:39.735,44.55
nikhil1,14:48:39.735,-35.13
nikhil1,14:48:39.739,-64.78
nikhil1,14:48:39.740,24.69
nikhil1,14:48:39.743,51.99
nikhil1,14:48:39.743,-8.07
nikhil1,14:48:39.747,-2.94
nikhil1,14:48:39.747,15.82
nikhil1,14:48:39.751,-40.61
nikhil1,14:48:39.751,-34.65
nikhil1,14:48:39.756,52.94
nikhil1,14:48:39.756,30.48
nikhil1,14:48:39.759,-51.64
nikhil1,14:48:39.759,-0.53
nikhil1,14:48:39.763,58.67
nikhil1,14:48:39.763,-26.91
nikhil1,14:48:39.768,-70.51
nikhil1,14:48:39.768,25.66
nikhil1,14:48:39.771,60.08
nikhil1,14:48:39.772,-4.99
nikhil1,14:48:39.776,-11.0
nikhil1,14:48:39.776,3.49
nikhil1,14:48:39.780,-48.34
nikhil1,14:48:39.780,-37.56
nikhil1,14:48:39.784,63.82
nikhil1,14:48:39.784,67.17
nikhil1,14:48:39.788,-27.0
nikhil1,14:48:39.788,-47.85
nikhil1,14:48:39.792,-9.89
nikhil1,14:48:39.792,-2.8
nikhil1,14:48:39.796,15.71
nikhil1,14:48:39.796,40.95
nikhil1,14:48:39.800,-8.23
nikhil1,14:48:39.800,-52.08
nikhil1,14:48:39.805,5.98
nikhil2,14:48:45.850,9.17
nikhil2,14:48:45.851,14.91
nikhil2,14:48:45.855,-31.23
nikhil2,14:48:45.855,-64.83
nikhil2,14:48:45.859,33.06
nikhil2,14:48:45.859,119.52
nikhil2,14:48:45.862,4.95
nikhil2,14:48:45.863,-128.04
nikhil2,14:48:45.867,-45.03
nikhil2,14:48:45.867,96.51
nikhil2,14:48:45.871,51.83
nikhil2,14:48:45.871,-57.67
nikhil2,14:48:45.875,-30.76
nikhil2,14:48:45.875,18.97
nikhil2,14:48:45.879,8.15
nikhil2,14:48:45.879,28.64
nikhil2,14:48:45.883,3.47
nikhil2,14:48:45.883,-80.49
nikhil2,14:48:45.887,-20.41
nikhil2,14:48:45.887,104.58
nikhil2,14:48:45.888,48.18
nikhil2,14:48:45.892,-76.5
nikhil2,14:48:45.892,-60.0
nikhil2,14:48:45.896,21.34
nikhil2,14:48:45.896,46.74
nikhil2,14:48:45.900,13.87
nikhil2,14:48:45.900,-41.6
nikhil2,14:48:45.904,-24.68
nikhil2,14:48:45.904,61.0
nikhil2,14:48:45.907,35.01
nikhil2,14:48:45.909,-79.76
nikhil2,14:48:45.912,-44.14
nikhil2,14:48:45.913,78.91
nikhil2,14:48:45.916,44.6
nikhil2,14:48:45.916,-58.31
nikhil2,14:48:45.920,-43.34
nikhil2,14:48:45.920,21.59
nikhil2,14:48:45.924,40.4
nikhil2,14:48:45.924,15.32
nikhil2,14:48:45.928,-32.64
nikhil2,14:48:45.928,-34.39
nikhil2,14:48:45.933,20.85
nikhil2,14:48:45.933,36.73
nikhil2,14:48:45.937,5.16
nikhil2,14:48:45.937,-21.57
nikhil2,14:48:45.941,-44.99
nikhil2,14:48:45.941,-17.54
nikhil2,14:48:45.945,66.63
nikhil2,14:48:45.945,61.83
nikhil2,14:48:45.949,-43.74
nikhil2,14:48:45.949,-83.06
nikhil2,14:48:45.953,-8.78
nikhil2,14:48:45.953,77.79
nikhil2,14:48:45.956,57.93
nikhil2,14:48:45.956,-55.67
nikhil2,14:48:45.961,-83.44
nikhil2,14:48:45.961,25.17
nikhil2,14:48:45.965,73.75
nikhil2,14:48:45.965,-0.98
nikhil2,14:48:45.969,-39.11
nikhil2,14:48:45.969,-14.01
nikhil2,14:48:45.973,10.99
nikhil2,14:48:45.973,28.8
nikhil2,14:48:45.974,-1.82
nikhil2,14:48:45.977,-37.5
nikhil2,14:48:45.977,2.48
nikhil2,14:48:45.981,35.75
nikhil2,14:48:45.982,-0.07
nikhil2,14:48:45.985,-27.12
nikhil2,14:48:45.986,-17.2
nikhil2,14:48:45.990,2.48
nikhil2,14:48:45.990,44.96
nikhil2,14:48:45.994,37.73
nikhil2,14:48:45.994,-62.95
nikhil2,14:48:45.998,-62.53
nikhil2,14:48:45.998,61.07
nikhil2,14:48:46.003,47.31
nikhil2,14:48:46.003,-49.16
nikhil2,14:48:46.007,-14.84
nikhil2,14:48:46.007,37.03
nikhil2,14:48:46.010,10.44
nikhil2,14:48:46.010,-22.68
nikhil2,14:48:46.015,-43.91
nikhil2,14:48:46.015,8.0
nikhil2,14:48:46.019,83.96
nikhil2,14:48:46.019,0.61
nikhil2,14:48:46.022,-91.23
nikhil2,14:48:46.023,-4.77
nikhil2,14:48:46.026,48.95
nikhil2,14:48:46.026,8.28
nikhil2,14:48:46.031,17.16
nikhil2,14:48:46.031,-16.14
nikhil2,14:48:46.035,-61.73
nikhil2,14:48:46.035,38.33
nikhil2,14:48:46.039,68.59
nikhil2,14:48:46.040,-69.34
nikhil2,14:48:46.043,-56.9
nikhil2,14:48:46.043,75.01
nikhil2,14:48:46.047,36.96
nikhil2,14:48:46.047,-35.49
nikhil2,14:48:46.051,-0.89
nikhil2,14:48:46.051,-20.4
nikhil2,14:48:46.056,-37.88
nikhil2,14:48:46.056,58.21
nikhil2,14:48:46.060,52.21
nikhil2,14:48:46.060,-74.51
nikhil2,14:48:46.063,-42.61
nikhil2,14:48:46.063,73.68
nikhil2,14:48:46.068,30.41
nikhil2,14:48:46.068,-53.72
nikhil2,14:48:46.068,-30.16
nikhil2,14:48:46.071,12.21
nikhil2,14:48:46.072,36.71
nikhil2,14:48:46.076,51.88
nikhil2,14:48:46.076,-25.34
nikhil2,14:48:46.080,-117.47
nikhil2,14:48:46.080,-17.69
nikhil2,14:48:46.084,140.15
nikhil2,14:48:46.084,68.31
nikhil2,14:48:46.089,-101.38
nikhil2,14:48:46.089,-84.22
nikhil2,14:48:46.093,33.15
nikhil2,14:48:46.093,47.39
nikhil2,14:48:46.097,19.6
nikhil2,14:48:46.097,20.02
nikhil2,14:48:46.100,-34.15
nikhil2,14:48:46.101,-79.45
nikhil2,14:48:46.105,11.46
nikhil2,14:48:46.105,93.98
nikhil2,14:48:46.109,12.35
nikhil2,14:48:46.109,-55.23
nikhil2,14:48:46.113,13.44
nikhil2,14:48:46.113,14.05
nikhil2,14:48:46.116,-73.71
nikhil2,14:48:46.116,-14.8
nikhil2,14:48:46.121,97.05
nikhil2,14:48:46.121,22.65
nikhil2,14:48:46.125,-64.64
nikhil2,14:48:46.126,8.54
nikhil2,14:48:46.129,24.68
nikhil2,14:48:46.129,-61.9
nikhil2,14:48:46.134,-12.19
nikhil2,14:48:46.134,92.55
nikhil2,14:48:46.138,19.81
nikhil2,14:48:46.138,-76.49
nikhil2,14:48:46.141,-22.16
nikhil2,14:48:46.141,26.12
nikhil2,14:48:46.145,3.9
nikhil2,14:48:46.145,22.21
nikhil2,14:48:46.150,18.75
nikhil2,14:48:46.150,-49.86
nikhil2,14:48:46.154,-20.23
nikhil2,14:48:46.154,65.41
nikhil2,14:48:46.154,7.65
nikhil2,14:48:46.158,-63.67
nikhil2,14:48:46.158,3.47
nikhil2,14:48:46.162,24.77
nikhil2,14:48:46.162,-30.66
nikhil2,14:48:46.166,32.96
nikhil2,14:48:46.166,82.14
nikhil2,14:48:46.171,-64.78
nikhil2,14:48:46.171,-121.4
nikhil2,14:48:46.174,66.68
nikhil2,14:48:46.174,121.05
nikhil2,14:48:46.178,-66.93
nikhil2,14:48:46.178,-93.93
nikhil2,14:48:46.182,77.07
nikhil2,14:48:46.182,61.74
nikhil2,14:48:46.186,-87.81
nikhil2,14:48:46.186,-32.28
nikhil2,14:48:46.191,84.24
nikhil2,14:48:46.191,-6.15
nikhil2,14:48:46.195,-66.95
nikhil2,14:48:46.195,67.63
nikhil2,14:48:46.198,58.3
nikhil2,14:48:46.199,-138.91
nikhil2,14:48:46.203,-74.3
nikhil2,14:48:46.203,181.81
nikhil2,14:48:46.207,98.98
nikhil2,14:48:46.207,-172.53
nikhil2,14:48:46.211,-98.03
nikhil2,14:48:46.211,130.32
nikhil2,14:48:46.215,63.33
nikhil2,14:48:46.215,-84.1
nikhil2,14:48:46.219,-11.57
nikhil2,14:48:46.219,41.79
nikhil2,14:48:46.223,-51.88
nikhil2,14:48:46.223,-12.88
nikhil2,14:48:46.228,116.27
nikhil2,14:48:46.228,3.38
nikhil2,14:48:46.231,-151.61
nikhil2,14:48:46.232,-0.86
nikhil2,14:48:46.235,135.6
nikhil2,14:48:46.236,-5.54
nikhil2,14:48:46.239,-67.57
nikhil2,14:48:46.240,24.66
nikhil2,14:48:46.244,-20.24
nikhil2,14:48:46.244,-59.7
nikhil2,14:48:46.248,71.51
nikhil2,14:48:46.248,85.87
nikhil2,14:48:46.252,-65.4
nikhil2,14:48:46.252,-74.09
nikhil2,14:48:46.252,44.66
nikhil2,14:48:46.257,37.61
nikhil2,14:48:46.257,-46.11
nikhil2,14:48:46.261,-16.01
nikhil2,14:48:46.261,41.16
nikhil2,14:48:46.265,14.1
nikhil2,14:48:46.265,3.65
nikhil2,14:48:46.268,1.5
nikhil2,14:48:46.268,-56.39
nikhil2,14:48:46.273,-48.7
nikhil2,14:48:46.273,54.76
nikhil2,14:48:46.276,101.15
nikhil3,14:48:50.734,14.5
nikhil3,14:48:50.738,27.01
nikhil3,14:48:50.738,-48.02
nikhil3,14:48:50.742,-123.62
nikhil3,14:48:50.742,35.55
nikhil3,14:48:50.746,235.77
nikhil3,14:48:50.746,70.82
nikhil3,14:48:50.749,-229.76
nikhil3,14:48:50.749,-181.64
nikhil3,14:48:50.754,79.36
nikhil3,14:48:50.754,165.48
nikhil3,14:48:50.758,82.58
nikhil3,14:48:50.759,-17.55
nikhil3,14:48:50.762,-109.66
nikhil3,14:48:50.762,-115.81
nikhil3,14:48:50.766,11.56
nikhil3,14:48:50.766,100.42
nikhil3,14:48:50.770,53.89
nikhil3,14:48:50.770,11.0
nikhil3,14:48:50.774,0.31
nikhil3,14:48:50.774,-68.97
nikhil3,14:48:50.778,-85.24
nikhil3,14:48:50.778,42.6
nikhil3,14:48:50.783,110.33
nikhil3,14:48:50.783,-1.39
nikhil3,14:48:50.787,-99.9
nikhil3,14:48:50.787,-25.68
nikhil3,14:48:50.787,86.66
nikhil3,14:48:50.791,45.62
nikhil3,14:48:50.791,-48.25
nikhil3,14:48:50.795,-38.26
nikhil3,14:48:50.795,-11.36
nikhil3,14:48:50.799,-6.62
nikhil3,14:48:50.799,41.16
nikhil3,14:48:50.803,38.45
nikhil3,14:48:50.803,-34.22
nikhil3,14:48:50.807,-16.46
nikhil3,14:48:50.807,34.61
nikhil3,14:48:50.811,-23.68
nikhil3,14:48:50.812,-59.33
nikhil3,14:48:50.816,25.38
nikhil3,14:48:50.816,84.54
nikhil3,14:48:50.820,23.64
nikhil3,14:48:50.820,-79.17
nikhil3,14:48:50.823,-88.68
nikhil3,14:48:50.823,31.78
nikhil3,14:48:50.827,120.85
nikhil3,14:48:50.827,32.3
nikhil3,14:48:50.832,-100.01
nikhil3,14:48:50.832,-68.56
nikhil3,14:48:50.836,49.24
nikhil3,14:48:50.836,59.14
nikhil3,14:48:50.840,-5.18
nikhil3,14:48:50.840,-29.06
nikhil3,14:48:50.844,-18.17
nikhil3,14:48:50.844,11.08
nikhil3,14:48:50.848,33.62
nikhil3,14:48:50.848,-9.63
nikhil3,14:48:50.852,-53.73
nikhil3,14:48:50.852,5.66
nikhil3,14:48:50.856,74.81
nikhil3,14:48:50.856,23.52
nikhil3,14:48:50.860,-76.74
nikhil3,14:48:50.860,-71.39
nikhil3,14:48:50.864,39.35
nikhil3,14:48:50.864,91.05
nikhil3,14:48:50.868,20.88
nikhil3,14:48:50.868,-56.91
nikhil3,14:48:50.872,-62.37
nikhil3,14:48:50.872,-0.57
nikhil3,14:48:50.877,69.32
nikhil3,14:48:50.877,40.77
nikhil3,14:48:50.877,-55.57
nikhil3,14:48:50.881,-50.01
nikhil3,14:48:50.881,37.93
nikhil3,14:48:50.885,38.84
nikhil3,14:48:50.885,-28.07
nikhil3,14:48:50.889,-30.11
nikhil3,14:48:50.889,22.97
nikhil3,14:48:50.893,37.1
nikhil3,14:48:50.893,-3.59
nikhil3,14:48:50.897,-40.8
nikhil3,14:48:50.897,-27.77
nikhil3,14:48:50.901,17.43
nikhil3,14:48:50.901,30.7
nikhil3,14:48:50.905,5.06
nikhil3,14:48:50.905,5.9
nikhil3,14:48:50.910,18.17
nikhil3,14:48:50.910,-23.36
nikhil3,14:48:50.914,-59.43
nikhil3,14:48:50.914,-13.39
nikhil3,14:48:50.918,54.77
nikhil3,14:48:50.918,50.62
nikhil3,14:48:50.921,-10.63
nikhil3,14:48:50.922,-36.79
nikhil3,14:48:50.926,-8.16
nikhil3,14:48:50.926,7.03
nikhil3,14:48:50.930,-14.07
nikhil3,14:48:50.930,-13.97
nikhil3,14:48:50.934,22.64
nikhil3,14:48:50.934,35.42
nikhil3,14:48:50.938,7.78
nikhil3,14:48:50.938,-21.08
nikhil3,14:48:50.942,-32.56
nikhil3,14:48:50.943,-17.15
nikhil3,14:48:50.946,22.17
nikhil3,14:48:50.947,30.96
nikhil3,14:48:50.951,-9.37
nikhil3,14:48:50.951,-20.97
nikhil3,14:48:50.955,18.84
nikhil3,14:48:50.955,27.82
nikhil3,14:48:50.959,-18.3
nikhil3,14:48:50.959,-49.95
nikhil3,14:48:50.963,-19.64
nikhil3,14:48:50.963,36.36
nikhil3,14:48:50.966,50.51
nikhil3,14:48:50.966,14.79
nikhil3,14:48:50.967,-24.59
nikhil3,14:48:50.971,-35.74
nikhil3,14:48:50.971,-15.97
nikhil3,14:48:50.975,10.48
nikhil3,14:48:50.976,9.28
nikhil3,14:48:50.980,0.04
nikhil3,14:48:50.980,21.46
nikhil3,14:48:50.983,27.52
nikhil3,14:48:50.983,-19.73
nikhil3,14:48:50.987,-43.95
nikhil3,14:48:50.987,-13.25
nikhil3,14:48:50.992,5.98
nikhil3,14:48:50.992,23.2
nikhil3,14:48:50.995,62.35
nikhil3,14:48:50.996,23.55
nikhil3,14:48:50.999,-89.1
nikhil3,14:48:50.999,-84.9
nikhil3,14:48:51.003,35.31
nikhil3,14:48:51.004,82.75
nikhil3,14:48:51.007,45.77
nikhil3,14:48:51.008,-6.14
nikhil3,14:48:51.012,-64.17
nikhil3,14:48:51.012,-58.67
nikhil3,14:48:51.016,16.86
nikhil3,14:48:51.016,40.79
nikhil3,14:48:51.020,13.48
nikhil3,14:48:51.020,16.69
nikhil3,14:48:51.025,8.63
nikhil3,14:48:51.025,-30.13
nikhil3,14:48:51.029,-33.46
nikhil3,14:48:51.029,-14.27
nikhil3,14:48:51.032,8.27
nikhil3,14:48:51.032,54.63
nikhil3,14:48:51.037,51.77
nikhil3,14:48:51.037,-34.96
nikhil3,14:48:51.040,-73.03
nikhil3,14:48:51.040,-7.48
nikhil3,14:48:51.044,27.56
nikhil3,14:48:51.044,-6.5
nikhil3,14:48:51.049,15.72
nikhil3,14:48:51.049,66.19
nikhil3,14:48:51.053,1.61
nikhil3,14:48:51.053,-89.45
nikhil3,14:48:51.057,-39.93
nikhil3,14:48:51.057,55.53
nikhil3,14:48:51.057,39.03
nikhil3,14:48:51.061,-23.1
nikhil3,14:48:51.061,-16.15
nikhil3,14:48:51.065,21.88
nikhil3,14:48:51.065,19.26
nikhil3,14:48:51.069,-16.03
nikhil3,14:48:51.069,-37.65
nikhil3,14:48:51.074,-12.48
nikhil3,14:48:51.074,33.8
nikhil3,14:48:51.078,31.52
nikhil3,14:48:51.078,-13.29
nikhil3,14:48:51.082,-23.75
nikhil3,14:48:51.082,2.48
nikhil3,14:48:51.086,13.92
nikhil3,14:48:51.086,5.25
nikhil3,14:48:51.089,-14.32
nikhil3,14:48:51.089,-33.0
nikhil3,14:48:51.094,-7.18
nikhil3,14:48:51.094,59.51
nikhil3,14:48:51.098,58.86
nikhil3,14:48:51.098,-41.04
nikhil3,14:48:51.102,-81.89
nikhil3,14:48:51.102,-1.54
nikhil3,14:48:51.106,42.11
nikhil3,14:48:51.106,5.24
nikhil3,14:48:51.110,6.38
nikhil3,14:48:51.110,27.79
nikhil3,14:48:51.114,-10.61
nikhil3,14:48:51.115,-32.07
nikhil3,14:48:51.118,4.51
nikhil3,14:48:51.119,-7.58
nikhil3,14:48:51.122,-42.2
nikhil3,14:48:51.122,25.14
nikhil3,14:48:51.126,93.55
nikhil3,14:48:51.126,15.99
nikhil3,14:48:51.131,-85.46
nikhil3,14:48:51.131,-63.8
nikhil3,14:48:51.134,11.79
nikhil3,14:48:51.134,61.19
nikhil3,14:48:51.139,68.35
nikhil3,14:48:51.139,-12.72
nikhil3,14:48:51.143,-99.87
nikhil3,14:48:51.143,-37.15
nikhil3,14:48:51.147,69.53
nikhil3,14:48:51.147,47.35
nikhil3,14:48:51.147,-12.27
nikhil3,14:48:51.152,-15.0
nikhil3,14:48:51.152,-26.59
nikhil3,14:48:51.155,-28.92
nikhil3,14:48:51.155,36.9
nikhil3,14:48:51.159,62.49
nikhil4,14:48:54.682,4.83
nikhil4,14:48:54.686,13.84
nikhil4,14:48:54.686,-8.69
nikhil4,14:48:54.690,-58.1
nikhil4,14:48:54.690,-20.91
nikhil4,14:48:54.694,95.55
nikhil4,14:48:54.694,86.4
nikhil4,14:48:54.698,-68.84
nikhil4,14:48:54.698,-131.66
nikhil4,14:48:54.703,-1.54
nikhil4,14:48:54.703,118.11
nikhil4,14:48:54.707,45.81
nikhil4,14:48:54.707,-64.69
nikhil4,14:48:54.707,-34.68
nikhil4,14:48:54.711,15.86
nikhil4,14:48:54.711,-3.1
nikhil4,14:48:54.715,3.47
nikhil4,14:48:54.715,24.11
nikhil4,14:48:54.719,-13.7
nikhil4,14:48:54.719,-31.59
nikhil4,14:48:54.723,24.62
nikhil4,14:48:54.723,50.97
nikhil4,14:48:54.726,1.0
nikhil4,14:48:54.726,-51.56
nikhil4,14:48:54.731,-61.16
nikhil4,14:48:54.731,-1.12
nikhil4,14:48:54.736,97.08
nikhil4,14:48:54.736,71.2
nikhil4,14:48:54.739,-84.35
nikhil4,14:48:54.739,-110.99
nikhil4,14:48:54.744,39.97
nikhil4,14:48:54.744,103.73
nikhil4,14:48:54.747,9.86
nikhil4,14:48:54.747,-51.91
nikhil4,14:48:54.751,-29.69
nikhil4,14:48:54.752,-15.48
nikhil4,14:48:54.756,7.02
nikhil4,14:48:54.756,64.6
nikhil4,14:48:54.760,34.47
nikhil4,14:48:54.760,-79.76
nikhil4,14:48:54.765,-59.77
nikhil4,14:48:54.765,61.08
nikhil4,14:48:54.769,40.16
nikhil4,14:48:54.769,-36.7
nikhil4,14:48:54.773,13.47
nikhil4,14:48:54.773,46.25
nikhil4,14:48:54.777,-41.18
nikhil4,14:48:54.777,-81.73
nikhil4,14:48:54.781,5.33
nikhil4,14:48:54.781,89.88
nikhil4,14:48:54.784,56.83
nikhil4,14:48:54.784,-43.71
nikhil4,14:48:54.789,-82.3
nikhil4,14:48:54.789,-36.93
nikhil4,14:48:54.793,32.28
nikhil4,14:48:54.793,99.12
nikhil4,14:48:54.797,85.57
nikhil4,14:48:54.797,-71.74
nikhil4,14:48:54.801,-182.32
nikhil4,14:48:54.801,-48.85
nikhil4,14:48:54.805,146.86
nikhil4,14:48:54.805,145.61
nikhil4,14:48:54.806,4.65
nikhil4,14:48:54.809,-112.58
nikhil4,14:48:54.810,-125.5
nikhil4,14:48:54.813,0.12
nikhil4,14:48:54.814,127.08
nikhil4,14:48:54.818,64.94
nikhil4,14:48:54.818,-72.6
nikhil4,14:48:54.822,-51.36
nikhil4,14:48:54.822,45.98
nikhil4,14:48:54.825,24.58
nikhil4,14:48:54.825,-35.88
nikhil4,14:48:54.830,-19.2
nikhil4,14:48:54.830,2.81
nikhil4,14:48:54.834,2.96
nikhil4,14:48:54.834,31.13
nikhil4,14:48:54.838,37.46
nikhil4,14:48:54.838,-25.12
nikhil4,14:48:54.842,-56.94
nikhil4,14:48:54.842,-5.54
nikhil4,14:48:54.846,28.81
nikhil4,14:48:54.846,15.91
nikhil4,14:48:54.850,3.73
nikhil4,14:48:54.850,-8.49
nikhil4,14:48:54.854,-4.21
nikhil4,14:48:54.854,23.41
nikhil4,14:48:54.858,14.86
nikhil4,14:48:54.859,-43.34
nikhil4,14:48:54.862,-70.56
nikhil4,14:48:54.863,2.72
nikhil4,14:48:54.867,104.51
nikhil4,14:48:54.867,84.21
nikhil4,14:48:54.871,-47.52
nikhil4,14:48:54.871,-126.4
nikhil4,14:48:54.875,-57.14
nikhil4,14:48:54.875,82.38
nikhil4,14:48:54.878,114.28
nikhil4,14:48:54.879,0.93
nikhil4,14:48:54.882,-82.66
nikhil4,14:48:54.883,-43.62
nikhil4,14:48:54.883,2.18
nikhil4,14:48:54.886,8.49
nikhil4,14:48:54.887,49.53
nikhil4,14:48:54.892,59.77
nikhil4,14:48:54.892,-32.11
nikhil4,14:48:54.895,-81.66
nikhil4,14:48:54.896,-14.48
nikhil4,14:48:54.899,33.37
nikhil4,14:48:54.899,18.97
nikhil4,14:48:54.903,27.34
nikhil4,14:48:54.903,26.07
nikhil4,14:48:54.907,-38.23
nikhil4,14:48:54.907,-60.62
nikhil4,14:48:54.911,-1.39
