Username,timestamps,emgvalues
nikhil1,11:47:41.115,-14.11
nikhil1,11:47:41.115,129.92
nikhil1,11:47:41.119,75.43
nikhil1,11:47:41.119,-112.42
nikhil1,11:47:41.124,-75.24
nikhil1,11:47:41.124,70.33
nikhil1,11:47:41.127,18.36
nikhil1,11:47:41.128,-49.92
nikhil1,11:47:41.132,18.29
nikhil1,11:47:41.132,28.06
nikhil1,11:47:41.136,-14.96
nikhil1,11:47:41.136,14.45
nikhil1,11:47:41.140,14.0
nikhil1,11:47:41.140,-43.82
nikhil1,11:47:41.140,-26.66
nikhil1,11:47:41.144,38.05
nikhil1,11:47:41.144,32.92
nikhil1,11:47:41.147,-22.23
nikhil1,11:47:41.148,-32.9
nikhil1,11:47:41.152,21.24
nikhil1,11:47:41.152,35.36
nikhil1,11:47:41.156,-32.39
nikhil1,11:47:41.156,-29.62
nikhil1,11:47:41.160,59.2
nikhil1,11:47:41.160,19.15
nikhil1,11:47:41.165,-112.51
nikhil1,11:47:41.165,-36.89
nikhil1,11:47:41.168,161.71
nikhil1,11:47:41.169,84.0
nikhil1,11:47:41.172,-152.45
nikhil1,11:47:41.172,-109.95
nikhil1,11:47:41.177,85.74
nikhil1,11:47:41.177,88.11
nikhil1,11:47:41.181,-15.22
nikhil1,11:47:41.181,-49.81
nikhil1,11:47:41.185,-21.01
nikhil1,11:47:41.185,27.5
nikhil1,11:47:41.189,15.1
nikhil1,11:47:41.189,-32.43
nikhil1,11:47:41.193,8.75
nikhil1,11:47:41.193,52.65
nikhil1,11:47:41.197,-10.95
nikhil2,11:47:46.657,0.04
nikhil2,11:47:46.662,0.17
nikhil2,11:47:46.662,0.04
nikhil2,11:47:46.666,1.77
nikhil2,11:47:46.666,4.02
nikhil2,11:47:46.670,-5.86
nikhil2,11:47:46.670,-18.71
nikhil2,11:47:46.674,1.65
nikhil2,11:47:46.674,39.71
nikhil2,11:47:46.677,29.29
nikhil2,11:47:46.678,-41.13
nikhil2,11:47:46.682,-88.49
nikhil2,11:47:46.682,-5.57
nikhil2,11:47:46.686,130.62
nikhil2,11:47:46.686,72.25
nikhil2,11:47:46.690,-114.67
nikhil2,11:47:46.691,-94.32
nikhil2,11:47:46.695,65.25
nikhil2,11:47:46.695,60.27
nikhil2,11:47:46.698,-27.78
nikhil2,11:47:46.699,-10.96
nikhil2,11:47:46.703,15.77
nikhil2,11:47:46.703,-17.2
nikhil2,11:47:46.707,-15.01
nikhil2,11:47:46.707,18.32
nikhil2,11:47:46.711,9.58
nikhil2,11:47:46.711,-9.5
nikhil2,11:47:46.715,-3.61
nikhil2,11:47:46.715,-2.81
nikhil2,11:47:46.719,-0.4
nikhil2,11:47:46.720,16.67
nikhil2,11:47:46.723,13.86
nikhil2,11:47:46.723,-3.04
nikhil2,11:47:46.727,-14.24
nikhil2,11:47:46.727,-37.69
nikhil2,11:47:46.730,-23.69
nikhil2,11:47:46.730,54.63
nikhil2,11:47:46.735,62.62
nikhil2,11:47:46.735,-30.55
nikhil2,11:47:46.740,-52.92
nikhil2,11:47:46.740,5.55
nikhil2,11:47:46.740,-2.83
nikhil2,11:47:46.743,-15.91
nikhil2,11:47:46.743,64.6
nikhil2,11:47:46.747,50.01
nikhil2,11:47:46.752,-100.1
nikhil2,11:47:46.752,-76.72
nikhil2,11:47:46.752,89.79
nikhil2,11:47:46.756,69.9
nikhil2,11:47:46.756,-44.3
nikhil2,11:47:46.759,-22.84
nikhil2,11:47:46.760,11.84
nikhil2,11:47:46.764,-26.07
nikhil2,11:47:46.764,-11.54
nikhil2,11:47:46.768,37.33
nikhil2,11:47:46.769,16.55
nikhil2,11:47:46.771,-18.72
nikhil2,11:47:46.773,-7.16
nikhil2,11:47:46.776,0.92
nikhil2,11:47:46.776,-7.86
nikhil2,11:47:46.780,2.19
nikhil2,11:47:46.780,10.83
nikhil2,11:47:46.784,-4.21
nikhil2,11:47:46.784,-4.55
nikhil2,11:47:46.788,22.74
nikhil2,11:47:46.789,13.34
nikhil2,11:47:46.792,-53.53
nikhil2,11:47:46.793,-50.71
nikhil2,11:47:46.796,70.4
nikhil2,11:47:46.797,98.66
nikhil2,11:47:46.801,-38.27
nikhil2,11:47:46.801,-100.62
nikhil2,11:47:46.805,-28.17
nikhil2,11:47:46.805,16.2
nikhil2,11:47:46.809,48.67
nikhil2,11:47:46.809,97.38
nikhil2,11:47:46.813,7.73
nikhil2,11:47:46.814,-140.99
nikhil2,11:47:46.817,-68.87
nikhil2,11:47:46.817,96.6
nikhil2,11:47:46.821,60.32
nikhil2,11:47:46.822,-38.04
nikhil2,11:47:46.826,-3.51
nikhil2,11:47:46.826,22.59
nikhil2,11:47:46.829,-29.4
nikhil2,11:47:46.829,-27.79
nikhil2,11:47:46.833,20.46
nikhil2,11:47:46.833,17.24
nikhil2,11:47:46.834,-3.99
nikhil2,11:47:46.837,3.57
nikhil2,11:47:46.837,0.99
nikhil2,11:47:46.841,-19.66
nikhil2,11:47:46.842,-8.82
nikhil2,11:47:46.846,39.07
nikhil2,11:47:46.846,29.3
nikhil2,11:47:46.849,-69.57
nikhil2,11:47:46.849,-71.29
nikhil2,11:47:46.853,88.52
nikhil2,11:47:46.855,128.28
nikhil2,11:47:46.858,-54.65
nikhil2,11:47:46.858,-149.38
nikhil2,11:47:46.863,-14.71
nikhil2,11:47:46.863,92.44
nikhil2,11:47:46.866,29.99
nikhil2,11:47:46.866,-16.13
nikhil2,11:47:46.871,29.74
nikhil2,11:47:46.871,2.98
nikhil2,11:47:46.874,-72.04
nikhil2,11:47:46.874,-23.73
nikhil2,11:47:46.879,44.41
nikhil2,11:47:46.879,-6.04
nikhil2,11:47:46.882,-17.55
nikhil2,11:47:46.882,71.03
nikhil2,11:47:46.887,57.53
nikhil2,11:47:46.887,-76.41
nikhil2,11:47:46.891,-111.04
nikhil2,11:47:46.891,4.71
nikhil2,11:47:46.895,91.96
nikhil2,11:47:46.895,60.19
nikhil2,11:47:46.899,-9.61
nikhil2,11:47:46.899,-53.88
nikhil2,11:47:46.903,-53.78
nikhil2,11:47:46.903,0.11
nikhil2,11:47:46.907,51.91
nikhil2,11:47:46.907,34.53
nikhil2,11:47:46.911,-16.43
nikhil2,11:47:46.911,-21.94
nikhil2,11:47:46.915,4.03
nikhil2,11:47:46.915,10.63
nikhil2,11:47:46.919,-15.05
nikhil2,11:47:46.920,-56.15
nikhil2,11:47:46.924,-12.35
nikhil2,11:47:46.924,116.2
nikhil2,11:47:46.928,104.52
nikhil2,11:47:46.928,-77.99
nikhil2,11:47:46.932,-173.03
nikhil2,11:47:46.932,-78.05
nikhil2,11:47:46.932,106.44
nikhil2,11:47:46.936,214.3
nikhil2,11:47:46.936,60.4
nikhil2,11:47:46.940,-203.13
nikhil2,11:47:46.941,-176.52
nikhil2,11:47:46.944,73.26
nikhil2,11:47:46.944,155.32
nikhil2,11:47:46.948,49.6
nikhil2,11:47:46.948,-47.18
nikhil2,11:47:46.952,-81.15
nikhil2,11:47:46.953,-43.83
nikhil2,11:47:46.956,34.92
nikhil2,11:47:46.956,63.91
nikhil2,11:47:46.960,25.95
nikhil2,11:47:46.961,-30.42
nikhil2,11:47:46.965,-58.29
nikhil2,11:47:46.965,-12.33
nikhil2,11:47:46.969,59.8
nikhil2,11:47:46.969,41.62
nikhil2,11:47:46.973,-36.62
nikhil2,11:47:46.973,-52.39
nikhil2,11:47:46.977,-3.33
nikhil2,11:47:46.977,35.17
nikhil2,11:47:46.981,21.83
nikhil2,11:47:46.981,-9.41
nikhil2,11:47:46.985,10.34
nikhil2,11:47:46.985,40.68
nikhil2,11:47:46.989,-27.68
nikhil2,11:47:46.990,-126.33
nikhil2,11:47:46.994,-59.6
nikhil2,11:47:46.994,132.08
nikhil2,11:47:46.997,186.09
nikhil2,11:47:46.997,18.82
nikhil2,11:47:47.002,-181.49
nikhil2,11:47:47.002,-194.19
nikhil2,11:47:47.005,9.37
nikhil2,11:47:47.006,203.38
nikhil2,11:47:47.010,162.97
nikhil2,11:47:47.010,-35.06
nikhil2,11:47:47.013,-155.76
nikhil2,11:47:47.014,-125.03
nikhil2,11:47:47.014,-8.27
nikhil2,11:47:47.018,115.09
nikhil2,11:47:47.022,135.44
nikhil2,11:47:47.022,19.84
nikhil2,11:47:47.022,-99.69
nikhil2,11:47:47.026,-111.04
nikhil2,11:47:47.027,-31.6
nikhil2,11:47:47.029,78.42
nikhil2,11:47:47.031,112.86
nikhil2,11:47:47.034,2.65
nikhil2,11:47:47.035,-83.12
nikhil2,11:47:47.038,-10.8
nikhil2,11:47:47.038,13.24
nikhil2,11:47:47.042,-73.2
nikhil2,11:47:47.042,-8.47
nikhil2,11:47:47.046,142.29
nikhil2,11:47:47.046,75.16
nikhil2,11:47:47.051,-94.26
nikhil2,11:47:47.051,-115.12
nikhil2,11:47:47.054,-45.99
nikhil2,11:47:47.054,48.52
nikhil2,11:47:47.059,150.03
nikhil2,11:47:47.059,89.45
nikhil2,11:47:47.064,-113.7
nikhil2,11:47:47.064,-177.85
nikhil2,11:47:47.067,-38.48
nikhil2,11:47:47.067,119.58
nikhil2,11:47:47.071,157.34
nikhil2,11:47:47.071,38.28
nikhil2,11:47:47.076,-129.71
nikhil2,11:47:47.076,-136.41
nikhil2,11:47:47.079,16.8
nikhil2,11:47:47.080,97.74
nikhil2,11:47:47.083,42.72
nikhil2,11:47:47.084,1.96
nikhil2,11:47:47.088,-0.39
nikhil3,11:47:53.503,2.86
nikhil3,11:47:53.503,3.04
nikhil3,11:47:53.506,-11.58
nikhil3,11:47:53.506,-14.25
nikhil3,11:47:53.510,15.67
nikhil3,11:47:53.510,25.69
nikhil3,11:47:53.514,-2.89
nikhil3,11:47:53.514,-16.86
nikhil3,11:47:53.519,-10.71
nikhil3,11:47:53.519,-13.33
nikhil3,11:47:53.523,2.66
nikhil3,11:47:53.523,48.67
nikhil3,11:47:53.527,33.36
nikhil3,11:47:53.527,-72.72
nikhil3,11:47:53.531,-92.71
nikhil3,11:47:53.532,62.07
nikhil3,11:47:53.535,133.12
nikhil3,11:47:53.535,-26.73
nikhil3,11:47:53.539,-114.97
nikhil3,11:47:53.539,10.11
nikhil3,11:47:53.543,65.03
nikhil3,11:47:53.544,-18.13
nikhil3,11:47:53.547,-25.52
nikhil3,11:47:53.548,25.77
nikhil3,11:47:53.551,5.4
nikhil3,11:47:53.551,-21.57
nikhil3,11:47:53.551,3.54
nikhil3,11:47:53.555,10.82
nikhil3,11:47:53.556,-7.91
nikhil3,11:47:53.560,-8.79
nikhil3,11:47:53.560,-4.03
nikhil3,11:47:53.563,19.89
nikhil3,11:47:53.564,46.47
nikhil3,11:47:53.568,-17.67
nikhil3,11:47:53.568,-84.99
nikhil3,11:47:53.572,-18.86
nikhil3,11:47:53.572,58.25
nikhil3,11:47:53.576,60.14
nikhil3,11:47:53.576,36.84
nikhil3,11:47:53.580,-48.11
nikhil3,11:47:53.580,-119.0
nikhil3,11:47:53.584,-17.6
nikhil3,11:47:53.585,116.69
nikhil3,11:47:53.588,75.66
nikhil3,11:47:53.589,-40.68
nikhil3,11:47:53.592,-91.62
nikhil3,11:47:53.593,-68.52
nikhil3,11:47:53.596,50.53
nikhil3,11:47:53.597,143.88
nikhil3,11:47:53.600,32.48
nikhil3,11:47:53.601,-118.12
nikhil3,11:47:53.605,-76.69
nikhil3,11:47:53.605,30.47
nikhil3,11:47:53.609,40.72
nikhil3,11:47:53.609,22.04
nikhil3,11:47:53.613,18.87
nikhil3,11:47:53.613,-13.06
nikhil3,11:47:53.617,-37.86
nikhil3,11:47:53.617,-11.58
nikhil3,11:47:53.621,16.39
nikhil3,11:47:53.621,12.97
nikhil3,11:47:53.625,6.05
nikhil3,11:47:53.626,1.78
nikhil3,11:47:53.629,-12.1
nikhil3,11:47:53.629,-19.66
nikhil3,11:47:53.633,2.89
nikhil3,11:47:53.633,40.92
nikhil3,11:47:53.637,32.84
nikhil3,11:47:53.637,-31.68
nikhil3,11:47:53.642,-65.48
nikhil3,11:47:53.642,-29.62
nikhil3,11:47:53.645,35.4
nikhil3,11:47:53.645,86.42
nikhil3,11:47:53.649,39.25
nikhil3,11:47:53.650,-87.61
nikhil3,11:47:53.650,-81.29
nikhil3,11:47:53.654,59.2
nikhil3,11:47:53.654,65.68
nikhil3,11:47:53.658,-54.01
nikhil3,11:47:53.658,-51.06
nikhil3,11:47:53.662,66.39
nikhil3,11:47:53.663,85.4
nikhil3,11:47:53.665,-42.23
nikhil3,11:47:53.667,-125.53
nikhil3,11:47:53.670,-23.29
nikhil3,11:47:53.670,106.04
nikhil3,11:47:53.674,67.91
nikhil3,11:47:53.674,-37.64
nikhil3,11:47:53.678,-49.45
nikhil3,11:47:53.678,-13.24
nikhil3,11:47:53.682,-0.84
nikhil3,11:47:53.683,13.84
nikhil3,11:47:53.687,27.16
nikhil3,11:47:53.687,6.07
nikhil3,11:47:53.690,-22.39
nikhil3,11:47:53.691,-12.65
nikhil3,11:47:53.695,14.67
nikhil3,11:47:53.695,4.76
nikhil3,11:47:53.698,-11.79
nikhil3,11:47:53.698,12.17
nikhil3,11:47:53.702,16.55
nikhil3,11:47:53.703,-15.22
nikhil3,11:47:53.707,-22.55
nikhil3,11:47:53.708,-20.28
nikhil3,11:47:53.712,-9.29
nikhil3,11:47:53.712,51.46
nikhil3,11:47:53.715,79.29
nikhil3,11:47:53.716,-12.35
nikhil3,11:47:53.720,-109.61
nikhil3,11:47:53.720,-80.93
nikhil3,11:47:53.723,28.22
nikhil3,11:47:53.723,126.27
nikhil3,11:47:53.728,122.29
nikhil3,11:47:53.728,-53.38
nikhil3,11:47:53.731,-204.2
nikhil3,11:47:53.732,-74.07
nikhil3,11:47:53.735,144.56
nikhil3,11:47:53.736,126.55
nikhil3,11:47:53.739,-22.07
nikhil3,11:47:53.740,-65.91
nikhil3,11:47:53.740,-39.79
nikhil3,11:47:53.744,-21.69
nikhil3,11:47:53.744,17.31
nikhil3,11:47:53.749,46.02
nikhil3,11:47:53.749,17.44
nikhil3,11:47:53.752,-9.3
nikhil3,11:47:53.752,-10.45
nikhil3,11:47:53.756,-33.08
nikhil3,11:47:53.756,-29.24
nikhil3,11:47:53.760,44.53
nikhil3,11:47:53.760,75.08
nikhil3,11:47:53.764,-5.09
nikhil3,11:47:53.764,-84.64
nikhil3,11:47:53.769,-59.39
nikhil3,11:47:53.769,29.94
nikhil3,11:47:53.772,63.79
nikhil3,11:47:53.772,31.04
nikhil3,11:47:53.777,16.7
nikhil3,11:47:53.777,-18.86
nikhil3,11:47:53.781,-100.51
nikhil3,11:47:53.781,-64.38
nikhil3,11:47:53.784,105.05
nikhil3,11:47:53.785,141.63
nikhil3,11:47:53.788,-32.48
nikhil3,11:47:53.790,-142.38
nikhil3,11:47:53.793,-46.63
nikhil3,11:47:53.793,70.69
nikhil3,11:47:53.797,68.9
nikhil3,11:47:53.798,8.18
nikhil3,11:47:53.801,-33.17
nikhil3,11:47:53.802,-37.08
nikhil3,11:47:53.806,-9.98
nikhil3,11:47:53.806,18.41
nikhil3,11:47:53.809,20.51
nikhil3,11:47:53.809,5.89
nikhil3,11:47:53.813,-5.48
nikhil3,11:47:53.814,-18.56
nikhil3,11:47:53.817,-22.58
nikhil3,11:47:53.817,28.7
nikhil3,11:47:53.822,70.04
nikhil3,11:47:53.822,-20.05
nikhil3,11:47:53.826,-110.87
nikhil3,11:47:53.826,-23.51
nikhil3,11:47:53.830,98.47
nikhil3,11:47:53.830,75.42
nikhil3,11:47:53.830,-24.55
nikhil3,11:47:53.834,-86.05
nikhil3,11:47:53.834,-72.25
nikhil3,11:47:53.838,22.69
nikhil3,11:47:53.838,112.28
nikhil3,11:47:53.843,71.98
nikhil3,11:47:53.843,-44.68
nikhil3,11:47:53.845,-84.8
nikhil3,11:47:53.847,-44.97
nikhil3,11:47:53.850,-15.71
nikhil3,11:47:53.850,18.89
nikhil3,11:47:53.855,92.48
nikhil3,11:47:53.855,87.29
nikhil3,11:47:53.858,-43.38
nikhil3,11:47:53.859,-116.45
nikhil3,11:47:53.863,-42.41
nikhil3,11:47:53.863,41.92
nikhil3,11:47:53.867,51.9
nikhil3,11:47:53.867,30.57
nikhil3,11:47:53.871,-0.65
nikhil3,11:47:53.871,-34.8
nikhil3,11:47:53.875,-33.6
nikhil3,11:47:53.875,0.54
nikhil3,11:47:53.879,19.6
nikhil3,11:47:53.879,12.89
nikhil3,11:47:53.884,11.7
nikhil3,11:47:53.884,9.33
nikhil3,11:47:53.888,-29.03
nikhil3,11:47:53.888,-43.97
nikhil3,11:47:53.891,26.66
nikhil3,11:47:53.891,73.57
nikhil3,11:47:53.896,6.42
nikhil3,11:47:53.896,-59.74
nikhil3,11:47:53.899,-36.68
nikhil3,11:47:53.900,-21.23
nikhil3,11:47:53.904,-10.39
nikhil3,11:47:53.904,89.2
nikhil3,11:47:53.908,102.34
nikhil3,11:47:53.908,-69.41
nikhil3,11:47:53.912,-134.31
nikhil3,11:47:53.912,9.44
nikhil3,11:47:53.915,101.52
nikhil3,11:47:53.915,29.82
nikhil3,11:47:53.920,-61.05
nikhil3,11:47:53.920,-48.61
nikhil3,11:47:53.920,22.12
nikhil3,11:47:53.924,39.22
nikhil3,11:47:53.925,5.4
nikhil3,11:47:53.928,0.69
nikhil4,11:47:58.426,14.61
nikhil4,11:47:58.426,29.33
nikhil4,11:47:58.430,-43.65
nikhil4,11:47:58.431,-125.12
nikhil4,11:47:58.434,19.16
nikhil4,11:47:58.435,198.67
nikhil4,11:47:58.438,56.16
nikhil4,11:47:58.439,-126.83
nikhil4,11:47:58.442,-36.2
nikhil4,11:47:58.442,4.2
nikhil4,11:47:58.446,-91.48
nikhil4,11:47:58.447,14.82
nikhil4,11:47:58.450,144.85
nikhil4,11:47:58.450,13.43
nikhil4,11:47:58.454,-62.88
nikhil4,11:47:58.455,31.49
nikhil4,11:47:58.455,-19.85
nikhil4,11:47:58.459,-118.65
nikhil4,11:47:58.459,6.03
nikhil4,11:47:58.463,139.22
nikhil4,11:47:58.463,58.08
nikhil4,11:47:58.467,-60.65
nikhil4,11:47:58.467,-73.59
nikhil4,11:47:58.471,-41.68
nikhil4,11:47:58.471,0.65
nikhil4,11:47:58.474,54.74
nikhil4,11:47:58.476,78.05
nikhil4,11:47:58.479,26.64
nikhil4,11:47:58.480,-61.89
nikhil4,11:47:58.483,-82.36
nikhil4,11:47:58.484,-12.62
nikhil4,11:47:58.487,49.35
nikhil4,11:47:58.488,44.58
nikhil4,11:47:58.492,10.95
nikhil4,11:47:58.492,-15.57
nikhil4,11:47:58.496,-28.89
nikhil4,11:47:58.496,-21.69
nikhil4,11:47:58.500,-0.92
nikhil4,11:47:58.500,24.96
nikhil4,11:47:58.504,46.49
nikhil4,11:47:58.504,9.67
nikhil4,11:47:58.508,-73.43
nikhil4,11:47:58.508,-63.03
nikhil4,11:47:58.512,60.61
nikhil4,11:47:58.512,110.39
nikhil4,11:47:58.516,-11.4
nikhil4,11:47:58.516,-124.81
nikhil4,11:47:58.520,-28.31
nikhil4,11:47:58.521,109.2
nikhil4,11:47:58.524,8.02
nikhil4,11:47:58.524,-105.73
nikhil4,11:47:58.529,54.05
nikhil4,11:47:58.529,130.12
nikhil4,11:47:58.532,-91.73
nikhil4,11:47:58.533,-152.85
nikhil4,11:47:58.536,56.39
nikhil4,11:47:58.537,127.87
nikhil4,11:47:58.540,32.19
nikhil4,11:47:58.541,-35.02
nikhil4,11:47:58.544,-90.01
nikhil4,11:47:58.544,-71.77
nikhil4,11:47:58.544,67.36
nikhil4,11:47:58.548,109.84
nikhil4,11:47:58.549,-7.92
nikhil4,11:47:58.553,-65.06
nikhil4,11:47:58.553,-17.83
nikhil4,11:47:58.556,0.71
nikhil4,11:47:58.557,-6.22
nikhil4,11:47:58.561,15.83
nikhil4,11:47:58.562,40.64
nikhil4,11:47:58.566,28.07
nikhil4,11:47:58.566,-39.22
nikhil4,11:47:58.570,-84.29
nikhil4,11:47:58.570,3.66
nikhil4,11:47:58.573,95.4
nikhil4,11:47:58.573,12.33
nikhil4,11:47:58.577,-63.58
nikhil4,11:47:58.578,22.18
nikhil4,11:47:58.581,41.89
nikhil4,11:47:58.582,-61.1
nikhil4,11:47:58.586,-45.58
nikhil4,11:47:58.586,51.95
nikhil4,11:47:58.590,45.4
nikhil4,11:47:58.590,-5.47
nikhil4,11:47:58.593,-37.34
nikhil4,11:47:58.594,-52.79
nikhil4,11:47:58.598,22.76
nikhil4,11:47:58.598,98.96
nikhil4,11:47:58.602,6.07
nikhil4,11:47:58.602,-99.56
nikhil4,11:47:58.607,-28.28
nikhil4,11:47:58.607,54.71
nikhil4,11:47:58.610,18.02
nikhil4,11:47:58.610,0.24
nikhil4,11:47:58.615,20.14
nikhil4,11:47:58.615,-32.04
nikhil4,11:47:58.618,-56.8
nikhil4,11:47:58.619,28.57
nikhil4,11:47:58.621,58.76
nikhil4,11:47:58.621,-9.58
nikhil4,11:47:58.626,-21.15
nikhil4,11:47:58.626,5.35
nikhil4,11:47:58.630,-23.38
nikhil4,11:47:58.631,-16.9
nikhil4,11:47:58.635,48.23
nikhil4,11:47:58.635,28.5
nikhil4,11:47:58.635,-60.4
nikhil4,11:47:58.639,-34.38
nikhil4,11:47:58.639,81.82
nikhil4,11:47:58.643,42.66
nikhil4,11:47:58.643,-110.64
nikhil4,11:47:58.647,-62.7
