Username,timestamps,emgvalues
noel1,08:47:50.500,0.12
noel1,08:47:50.504,-0.31
noel1,08:47:50.504,-0.22
noel1,08:47:50.508,0.12
noel1,08:47:50.508,0.16
noel1,08:47:50.512,0.06
noel1,08:47:50.512,0.0
noel1,08:47:50.515,-0.15
noel1,08:47:50.515,-0.09
noel1,08:47:50.520,0.18
noel1,08:47:50.520,0.02
noel1,08:47:50.520,-0.29
noel1,08:47:50.524,-0.0
noel1,08:47:50.524,0.37
noel1,08:47:50.528,0.15
noel1,08:47:50.528,-0.21
noel1,08:47:50.532,-0.24
noel1,08:47:50.532,-0.09
noel1,08:47:50.536,0.12
noel1,08:47:50.536,0.31
noel1,08:47:50.540,0.1
noel1,08:47:50.540,-0.37
noel1,08:47:50.545,-0.25
noel1,08:47:50.545,0.28
noel1,08:47:50.549,0.25
noel1,08:47:50.549,-0.08
noel1,08:47:50.552,-0.1
noel1,08:47:50.554,-0.09
noel1,08:47:50.557,-0.07
noel1,08:47:50.557,0.16
noel1,08:47:50.562,0.15
noel1,08:47:50.562,-0.18
noel1,08:47:50.567,-0.24
noel1,08:47:50.567,0.09
noel1,08:47:50.569,0.34
noel1,08:47:50.570,0.22
noel1,08:47:50.572,-0.27
noel1,08:47:50.574,-0.54
noel1,08:47:50.578,-0.04
noel1,08:47:50.578,0.56
noel1,08:47:50.581,0.31
noel1,08:47:50.582,-0.25
noel1,08:47:50.585,-0.27
noel1,08:47:50.586,-0.04
noel1,08:47:50.590,0.03
noel1,08:47:50.590,0.08
noel1,08:47:50.594,0.12
noel1,08:47:50.594,0.0
noel1,08:47:50.598,-0.01
noel1,08:47:50.598,0.04
noel1,08:47:50.602,-0.18
noel1,08:47:50.602,-0.22
noel1,08:47:50.606,0.19
noel1,08:47:50.607,0.31
noel1,08:47:50.610,0.0
noel1,08:47:50.610,-0.08
noel1,08:47:50.614,-0.15
noel1,08:47:50.614,-0.33
noel1,08:47:50.615,0.12
noel1,08:47:50.619,0.57
noel1,08:47:50.619,-0.01
noel1,08:47:50.623,-0.59
noel1,08:47:50.623,-0.07
noel1,08:47:50.627,0.45
noel1,08:47:50.627,0.1
noel1,08:47:50.630,-0.24
noel1,08:47:50.630,-0.1
noel1,08:47:50.635,0.08
noel1,08:47:50.635,0.15
noel1,08:47:50.639,0.06
noel1,08:47:50.639,-0.24
noel1,08:47:50.643,-0.3
noel1,08:47:50.643,0.16
noel1,08:47:50.647,0.51
noel1,08:47:50.647,0.15
noel1,08:47:50.652,-0.5
noel1,08:47:50.652,-0.45
noel1,08:47:50.656,0.27
noel1,08:47:50.656,0.57
noel1,08:47:50.660,0.05
noel1,08:47:50.660,-0.47
noel1,08:47:50.664,-0.33
noel1,08:47:50.664,0.18
noel1,08:47:50.668,0.4
noel1,08:47:50.668,0.12
noel1,08:47:50.672,-0.21
noel1,08:47:50.672,-0.23
noel1,08:47:50.676,-0.05
noel1,08:47:50.676,0.17
noel1,08:47:50.680,0.2
noel1,08:47:50.680,-0.11
noel1,08:47:50.684,-0.26
noel1,08:47:50.684,0.09
noel1,08:47:50.688,0.26
noel1,08:47:50.688,-0.05
noel1,08:47:50.693,-0.2
noel1,08:47:50.693,-0.03
noel1,08:47:50.697,0.13
noel1,08:47:50.697,0.18
noel1,08:47:50.701,-0.05
noel1,08:47:50.701,-0.39
noel1,08:47:50.704,-0.11
noel1,08:47:50.704,0.44
noel1,08:47:50.704,0.27
noel1,08:47:50.709,-0.26
noel1,08:47:50.709,-0.26
noel1,08:47:50.713,-0.01
noel1,08:47:50.713,0.12
noel1,08:47:50.717,0.24
noel1,08:47:50.717,0.02
noel1,08:47:50.721,-0.42
noel1,08:47:50.721,-0.17
noel1,08:47:50.725,0.43
noel1,08:47:50.725,0.27
noel1,08:47:50.729,-0.27
noel1,08:47:50.729,-0.25
noel1,08:47:50.733,0.1
noel1,08:47:50.733,0.21
noel1,08:47:50.737,0.04
noel1,08:47:50.737,-0.22
noel1,08:47:50.741,-0.24
noel1,08:47:50.741,0.14
noel1,08:47:50.746,0.36
noel1,08:47:50.746,0.04
noel1,08:47:50.749,-0.19
noel1,08:47:50.750,-0.09
noel1,08:47:50.754,-0.15
noel1,08:47:50.754,-0.06
noel1,08:47:50.758,0.36
noel1,08:47:50.758,0.18
noel1,08:47:50.762,-0.35
noel1,08:47:50.762,-0.13
noel1,08:47:50.766,0.26
noel1,08:47:50.766,0.01
noel1,08:47:50.770,-0.18
noel1,08:47:50.770,0.04
noel1,08:47:50.774,0.08
noel1,08:47:50.774,0.02
noel1,08:47:50.778,0.08
noel1,08:47:50.778,-0.12
noel1,08:47:50.783,-0.26
noel1,08:47:50.783,0.14
noel1,08:47:50.786,0.35
noel1,08:47:50.786,-0.04
noel1,08:47:50.791,-0.24
noel1,08:47:50.791,-0.04
noel1,08:47:50.795,0.02
noel1,08:47:50.795,0.06
noel1,08:47:50.795,0.25
noel1,08:47:50.799,-0.01
noel1,08:47:50.799,-0.47
noel1,08:47:50.803,-0.14
noel1,08:47:50.803,0.49
noel1,08:47:50.807,0.27
noel1,08:47:50.807,-0.29
noel1,08:47:50.811,-0.25
noel1,08:47:50.811,0.1
noel1,08:47:50.816,0.22
noel1,08:47:50.816,-0.03
noel1,08:47:50.819,-0.33
noel1,08:47:50.819,-0.08
noel1,08:47:50.823,0.46
noel1,08:47:50.823,0.29
noel1,08:47:50.827,-0.36
noel1,08:47:50.827,-0.38
noel1,08:47:50.831,0.11
noel1,08:47:50.832,0.23
