Username,timestamps,emgvalues
nikhil1,08:50:55.514,23.11
nikhil1,08:50:55.517,10.38
nikhil1,08:50:55.517,-11.79
nikhil1,08:50:55.521,-6.91
nikhil1,08:50:55.521,1.5
nikhil1,08:50:55.526,2.51
nikhil1,08:50:55.526,8.49
nikhil1,08:50:55.530,-3.0
nikhil1,08:50:55.530,-21.69
nikhil1,08:50:55.534,9.66
nikhil1,08:50:55.534,38.65
nikhil1,08:50:55.537,-10.17
nikhil1,08:50:55.539,-46.8
nikhil1,08:50:55.543,-4.88
nikhil1,08:50:55.543,30.27
nikhil1,08:50:55.546,20.92
nikhil1,08:50:55.546,3.71
nikhil1,08:50:55.550,-19.4
nikhil1,08:50:55.550,-26.96
nikhil1,08:50:55.554,6.9
nikhil1,08:50:55.554,26.48
nikhil1,08:50:55.558,-1.31
nikhil1,08:50:55.558,-16.75
nikhil1,08:50:55.562,1.2
nikhil1,08:50:55.563,8.3
nikhil1,08:50:55.567,2.52
nikhil1,08:50:55.567,4.02
nikhil1,08:50:55.571,-3.46
nikhil1,08:50:55.571,-18.03
nikhil1,08:50:55.574,-5.66
nikhil1,08:50:55.575,21.42
nikhil1,08:50:55.578,17.26
nikhil1,08:50:55.579,-10.53
nikhil1,08:50:55.582,-20.67
nikhil1,08:50:55.583,-6.07
nikhil1,08:50:55.583,14.23
nikhil1,08:50:55.587,18.15
nikhil1,08:50:55.587,-2.96
nikhil1,08:50:55.591,-22.47
nikhil1,08:50:55.591,-10.54
nikhil1,08:50:55.595,19.3
nikhil1,08:50:55.596,24.95
nikhil1,08:50:55.599,-7.45
nikhil1,08:50:55.599,-33.78
nikhil1,08:50:55.603,-8.09
nikhil1,08:50:55.604,32.37
nikhil1,08:50:55.607,12.87
nikhil1,08:50:55.607,-26.9
nikhil1,08:50:55.612,0.36
nikhil1,08:50:55.612,27.68
nikhil1,08:50:55.616,-20.31
nikhil1,08:50:55.616,-35.03
nikhil1,08:50:55.620,25.79
nikhil1,08:50:55.621,32.78
nikhil1,08:50:55.624,-7.59
nikhil1,08:50:55.624,-3.53
nikhil1,08:50:55.628,-8.08
nikhil1,08:50:55.629,-34.24
nikhil1,08:50:55.632,-3.27
nikhil1,08:50:55.632,40.86
nikhil1,08:50:55.636,19.17
nikhil1,08:50:55.636,-16.81
nikhil1,08:50:55.640,-12.63
nikhil1,08:50:55.640,-2.91
nikhil1,08:50:55.644,-6.77
nikhil1,08:50:55.645,0.51
nikhil1,08:50:55.649,18.23
nikhil1,08:50:55.649,14.81
nikhil1,08:50:55.653,-15.25
nikhil1,08:50:55.653,-27.87
nikhil1,08:50:55.656,1.63
nikhil1,08:50:55.656,27.36
nikhil1,08:50:55.661,11.9
nikhil1,08:50:55.661,-12.44
nikhil1,08:50:55.665,-14.73
nikhil1,08:50:55.665,-5.11
nikhil1,08:50:55.665,7.17
nikhil1,08:50:55.669,13.81
nikhil1,08:50:55.670,3.47
nikhil1,08:50:55.673,-11.94
nikhil1,08:50:55.673,-9.71
nikhil1,08:50:55.677,7.4
nikhil1,08:50:55.677,9.56
nikhil1,08:50:55.682,-7.39
nikhil1,08:50:55.683,-7.57
nikhil1,08:50:55.686,11.6
nikhil1,08:50:55.686,10.3
nikhil1,08:50:55.689,-16.39
nikhil1,08:50:55.689,-19.1
nikhil1,08:50:55.694,9.98
nikhil1,08:50:55.694,19.18
nikhil1,08:50:55.697,21.31
nikhil1,08:50:55.699,10.79
nikhil1,08:50:55.702,-62.38
nikhil1,08:50:55.702,-63.71
nikhil1,08:50:55.706,72.76
nikhil1,08:50:55.706,97.11
nikhil1,08:50:55.710,-42.16
nikhil1,08:50:55.710,-80.83
nikhil1,08:50:55.714,10.37
nikhil1,08:50:55.715,38.56
nikhil1,08:50:55.719,-2.3
nikhil1,08:50:55.719,-12.28
nikhil1,08:50:55.722,-3.32
nikhil1,08:50:55.722,4.63
nikhil1,08:50:55.727,15.52
nikhil1,08:50:55.727,-0.09
nikhil1,08:50:55.731,-17.54
nikhil1,08:50:55.731,2.74
nikhil1,08:50:55.735,8.37
nikhil1,08:50:55.735,-18.28
nikhil1,08:50:55.739,-4.52
nikhil1,08:50:55.739,32.63
nikhil1,08:50:55.743,9.34
nikhil1,08:50:55.743,-30.47
nikhil1,08:50:55.746,-7.8
nikhil1,08:50:55.747,21.7
nikhil1,08:50:55.751,-0.61
nikhil1,08:50:55.751,-21.41
nikhil1,08:50:55.755,-2.59
nikhil1,08:50:55.755,21.47
nikhil1,08:50:55.759,20.72
nikhil1,08:50:55.759,-5.85
nikhil1,08:50:55.763,-31.73
nikhil1,08:50:55.764,-20.99
nikhil1,08:50:55.764,16.96
nikhil1,08:50:55.768,40.75
nikhil1,08:50:55.768,16.05
nikhil1,08:50:55.772,-48.05
nikhil1,08:50:55.772,-47.75
nikhil1,08:50:55.776,47.5
nikhil1,08:50:55.776,67.05
nikhil1,08:50:55.779,-36.69
nikhil1,08:50:55.779,-69.43
nikhil1,08:50:55.784,7.63
nikhil1,08:50:55.785,46.15
nikhil1,08:50:55.788,34.3
nikhil1,08:50:55.788,5.19
nikhil1,08:50:55.792,-61.37
nikhil1,08:50:55.793,-62.43
nikhil1,08:50:55.796,47.99
nikhil1,08:50:55.796,88.15
nikhil1,08:50:55.801,-5.89
nikhil1,08:50:55.801,-65.2
nikhil1,08:50:55.804,-27.8
nikhil1,08:50:55.804,11.48
nikhil1,08:50:55.808,35.61
nikhil1,08:50:55.808,44.33
nikhil1,08:50:55.813,-22.14
nikhil1,08:50:55.813,-78.9
nikhil1,08:50:55.816,-2.12
nikhil1,08:50:55.816,83.17
nikhil1,08:50:55.821,21.71
nikhil1,08:50:55.821,-69.52
nikhil1,08:50:55.824,-29.47
nikhil1,08:50:55.824,50.62
nikhil1,08:50:55.829,32.55
nikhil1,08:50:55.829,-19.79
nikhil1,08:50:55.833,-28.74
nikhil1,08:50:55.833,-24.32
nikhil1,08:50:55.837,6.37
nikhil1,08:50:55.838,56.9
nikhil1,08:50:55.841,24.22
nikhil1,08:50:55.841,-53.62
nikhil1,08:50:55.845,-33.77
nikhil1,08:50:55.845,18.19
nikhil1,08:50:55.849,12.68
nikhil1,08:50:55.849,27.26
nikhil1,08:50:55.854,19.98
nikhil1,08:50:55.854,-59.27
nikhil1,08:50:55.855,-41.23
nikhil1,08:50:55.858,59.06
nikhil1,08:50:55.859,32.33
nikhil1,08:50:55.861,-37.84
nikhil1,08:50:55.861,3.09
nikhil1,08:50:55.866,24.86
nikhil1,08:50:55.866,-30.76
nikhil1,08:50:55.870,-16.63
nikhil1,08:50:55.870,35.04
nikhil1,08:50:55.874,-4.15
nikhil1,08:50:55.874,-30.22
nikhil1,08:50:55.878,34.23
nikhil1,08:50:55.878,20.91
nikhil1,08:50:55.882,-66.34
nikhil1,08:50:55.882,-8.65
nikhil1,08:50:55.886,89.82
nikhil1,08:50:55.886,5.84
nikhil1,08:50:55.890,-90.74
nikhil1,08:50:55.891,-15.57
nikhil1,08:50:55.894,71.7
nikhil1,08:50:55.895,30.59
nikhil1,08:50:55.898,-36.3
nikhil1,08:50:55.899,-35.09
nikhil1,08:50:55.902,-7.4
nikhil1,08:50:55.903,15.56
nikhil1,08:50:55.907,30.27
nikhil1,08:50:55.907,13.59
nikhil1,08:50:55.911,-18.48
nikhil1,08:50:55.911,-24.82
nikhil1,08:50:55.915,-6.01
nikhil1,08:50:55.915,11.4
nikhil1,08:50:55.919,16.08
nikhil1,08:50:55.920,7.75
nikhil1,08:50:55.923,-10.17
nikhil1,08:50:55.923,-15.79
nikhil1,08:50:55.926,2.14
nikhil1,08:50:55.928,12.16
nikhil1,08:50:55.931,2.2
nikhil1,08:50:55.932,-0.2
nikhil1,08:50:55.935,-4.98
nikhil1,08:50:55.936,-16.41
nikhil1,08:50:55.936,7.23
nikhil1,08:50:55.939,29.07
nikhil1,08:50:55.940,-8.1
nikhil1,08:50:55.942,-29.28
nikhil1,08:50:55.942,9.88
nikhil1,08:50:55.947,19.53
nikhil1,08:50:55.948,-12.85
nikhil1,08:50:55.952,-8.43
nikhil1,08:50:55.952,10.99
nikhil1,08:50:55.955,-0.76
nikhil1,08:50:55.956,-1.28
nikhil1,08:50:55.960,6.73
nikhil1,08:50:55.960,-12.63
nikhil1,08:50:55.963,-5.91
nikhil1,08:50:55.964,27.3
nikhil1,08:50:55.969,-1.42
nikhil1,08:50:55.969,-38.48
nikhil1,08:50:55.972,11.49
nikhil1,08:50:55.972,41.52
nikhil1,08:50:55.976,-22.56
nikhil1,08:50:55.976,-38.46
nikhil1,08:50:55.980,30.63
nikhil1,08:50:55.980,32.85
nikhil1,08:50:55.984,-27.57
nikhil1,08:50:55.984,-21.47
nikhil1,08:50:55.989,16.25
nikhil1,08:50:55.989,4.12
nikhil1,08:50:55.993,-11.58
nikhil1,08:50:55.993,5.31
nikhil1,08:50:55.997,14.09
nikhil1,08:50:55.997,2.48
nikhil1,08:50:56.001,-10.07
nikhil1,08:50:56.001,-15.96
